location,time_step,demand,scenario
DEN,1562,3477.9769525251427,1900
DEN,1563,3500.881002331664,1900
DEN,1564,3625.045061809124,1900
DEN,1565,4031.290576798482,1900
DEN,1566,4913.699232502369,1900
DEN,1567,5604.437155614839,1900
DEN,1568,5808.162651262322,1900
DEN,1569,5794.902411900651,1900
DEN,1570,5827.450272152024,1900
DEN,1571,5755.121693815639,1900
DEN,1572,5628.546681726967,1900
DEN,1573,5610.4645371428705,1900
DEN,1574,5497.149764415869,1900
DEN,1575,5338.0268920758235,1900
DEN,1576,5492.327859193443,1900
DEN,1577,6316.873652228223,1900
DEN,1578,6202.353403195615,1900
DEN,1579,5785.258601455799,1900
DEN,1580,5358.5199892711325,1900
DEN,1581,4942.630663836923,1900
DEN,1582,4486.960620317703,1900
DEN,1583,4046.9617687713653,1900
DEN,1584,3764.8803132594667,1900
FIN,1561,6900.08395300258,1900
FIN,1562,6675.652184565782,1900
FIN,1563,6569.469412402135,1900
FIN,1564,6652.7263587577145,1900
FIN,1565,7125.722343850315,1900
FIN,1566,8327.51826515703,1900
FIN,1567,8812.580474359132,1900
FIN,1568,8888.597686249012,1900
FIN,1569,8975.474499837455,1900
FIN,1570,9012.879794576926,1900
FIN,1571,8958.58178608415,1900
FIN,1572,8912.730134468029,1900
FIN,1573,8734.150017647355,1900
FIN,1574,8765.522200332061,1900
FIN,1575,8793.274515783929,1900
FIN,1576,9041.838732439732,1900
FIN,1577,9754.952577311482,1900
FIN,1578,9867.16846152988,1900
FIN,1579,9935.945938954059,1900
FIN,1580,9773.051913475749,1900
FIN,1581,9085.277139233953,1900
FIN,1582,8939.275827508935,1900
FIN,1583,8514.544738854358,1900
FIN,1584,7986.044122858034,1900
FRA,1561,34961.17598641765,1900
FRA,1562,33579.91862449992,1900
FRA,1563,30683.890447403563,1900
FRA,1564,28578.019161878747,1900
FRA,1565,29035.606178963928,1900
FRA,1566,33246.13499134763,1900
FRA,1567,39943.65531038271,1900
FRA,1568,43559.44237642228,1900
FRA,1569,46420.27155220435,1900
FRA,1570,47252.90999708628,1900
FRA,1571,47102.403922501166,1900
FRA,1572,48041.85312999176,1900
FRA,1573,47629.175183548854,1900
FRA,1574,46084.06040172007,1900
FRA,1575,44279.20126536526,1900
FRA,1576,42636.98579025579,1900
FRA,1577,42342.042434415605,1900
FRA,1578,46507.66217615703,1900
FRA,1579,51609.08984939087,1900
FRA,1580,48154.732685930605,1900
FRA,1581,42463.4183010165,1900
FRA,1582,38583.031845787154,1900
FRA,1583,41907.51683198459,1900
FRA,1584,40453.43395010629,1900
GER,1561,44955.71908549891,1900
GER,1562,42773.16738839669,1900
GER,1563,41728.60489364802,1900
GER,1564,42560.36210996335,1900
GER,1565,44715.664350680796,1900
GER,1566,50007.24926196676,1900
GER,1567,60574.84796660427,1900
GER,1568,67420.94948498205,1900
GER,1569,69536.02633770295,1900
GER,1570,69294.67400972375,1900
GER,1571,69746.23642981389,1900
GER,1572,70498.84046329743,1900
GER,1573,68967.68053310677,1900
GER,1574,68330.56229096818,1900
GER,1575,67518.26897207042,1900
GER,1576,67127.69343055572,1900
GER,1577,67449.4965345279,1900
GER,1578,73162.79922319682,1900
GER,1579,74804.25457208764,1900
GER,1580,72024.81002084327,1900
GER,1581,66272.579537339,1900
GER,1582,61113.34912849339,1900
GER,1583,56316.14721161651,1900
GER,1584,49673.767819543886,1900
IRE,1561,3144.2786265706377,1900
IRE,1562,2843.606558682367,1900
IRE,1563,2593.7735760191504,1900
IRE,1564,2453.8261730385843,1900
IRE,1565,2422.454888472855,1900
IRE,1566,2442.053635258986,1900
IRE,1567,2632.750398616259,1900
IRE,1568,3148.0983650797707,1900
IRE,1569,3872.498828958507,1900
IRE,1570,4438.007873704447,1900
IRE,1571,4786.709991907325,1900
IRE,1572,4911.177144280044,1900
IRE,1573,5012.218529065961,1900
IRE,1574,5038.703585662411,1900
IRE,1575,4970.961787404575,1900
IRE,1576,4956.540743965326,1900
IRE,1577,5057.557876966271,1900
IRE,1578,5289.612744987663,1900
IRE,1579,5596.504753898001,1900
IRE,1580,5663.12817873914,1900
IRE,1581,5245.988310366101,1900
IRE,1582,4815.361966410956,1900
IRE,1583,4349.263786681482,1900
IRE,1584,3802.2467534593397,1900
ITA,1561,16465.849890509144,1900
ITA,1562,14552.634073285708,1900
ITA,1563,13384.921014602054,1900
ITA,1564,13138.832725375323,1900
ITA,1565,13405.428372037546,1900
ITA,1566,15942.309118330744,1900
ITA,1567,22007.661658683657,1900
ITA,1568,28217.772016228653,1900
ITA,1569,33162.45778848532,1900
ITA,1570,34161.28672711142,1900
ITA,1571,34572.64019096597,1900
ITA,1572,34735.49273530709,1900
ITA,1573,31922.365821205505,1900
ITA,1574,31747.450125431653,1900
ITA,1575,33787.329032698246,1900
ITA,1576,34914.0273765108,1900
ITA,1577,36448.46023874804,1900
ITA,1578,39697.06691956951,1900
ITA,1579,39947.98046936926,1900
ITA,1580,38192.79193591393,1900
ITA,1581,34672.764347857206,1900
ITA,1582,30249.206717492372,1900
ITA,1583,25078.940013444586,1900
ITA,1584,20619.192928781784,1900
NED,1561,15389.788961366112,1900
NED,1562,14767.079589734178,1900
NED,1563,14518.478561524616,1900
NED,1564,14484.688130505829,1900
NED,1565,14566.750605837153,1900
NED,1566,15086.881883304814,1900
NED,1567,16749.853809872184,1900
NED,1568,18760.384455489897,1900
NED,1569,19967.185563303687,1900
NED,1570,20261.645033610323,1900
NED,1571,20004.59639764597,1900
NED,1572,19889.95029240365,1900
NED,1573,19686.000905183133,1900
NED,1574,19810.301419287916,1900
NED,1575,19903.22510458961,1900
NED,1576,20124.069707319468,1900
NED,1577,20503.005255173008,1900
NED,1578,21429.828505974037,1900
NED,1579,21416.55369378808,1900
NED,1580,20929.0060462313,1900
NED,1581,19933.3951322849,1900
NED,1582,18865.376151869757,1900
NED,1583,17568.064960969972,1900
NED,1584,16480.73716282979,1900
NOR,1561,22180.260725333144,1900
NOR,1562,21981.735494271943,1900
NOR,1563,21765.162514932552,1900
NOR,1564,21921.576333344346,1900
NOR,1565,21993.767326457437,1900
NOR,1566,22706.05179184055,1900
NOR,1567,24437.43244333756,1900
NOR,1568,26225.362706106473,1900
NOR,1569,26354.10331049159,1900
NOR,1570,26046.088406542134,1900
NOR,1571,25890.877771348903,1900
NOR,1572,25384.337636338358,1900
NOR,1573,24936.75347903673,1900
NOR,1574,25134.075526879373,1900
NOR,1575,25201.453787118335,1900
NOR,1576,25214.688802522393,1900
NOR,1577,25729.651220062868,1900
NOR,1578,26194.079942424116,1900
NOR,1579,26151.968529774826,1900
NOR,1580,25951.036932276496,1900
NOR,1581,25552.783286935646,1900
NOR,1582,25112.41822894551,1900
NOR,1583,24157.090753414774,1900
NOR,1584,23160.855048453308,1900
POL,1561,12529.192377853735,1900
POL,1562,11945.478376870513,1900
POL,1563,11622.54683144135,1900
POL,1564,11627.421269862922,1900
POL,1565,11963.757520951414,1900
POL,1566,12814.347025515734,1900
POL,1567,15076.086453125256,1900
POL,1568,17291.518715729904,1900
POL,1569,18330.992709130216,1900
POL,1570,18467.476984934237,1900
POL,1571,18150.638487532044,1900
POL,1572,18277.373886492827,1900
POL,1573,18211.568967801595,1900
POL,1574,18407.765114269987,1900
POL,1575,17852.079134210668,1900
POL,1576,17610.79443234282,1900
POL,1577,18482.100300198916,1900
POL,1578,20261.270324072746,1900
POL,1579,20072.38583523687,1900
POL,1580,19878.626907979316,1900
POL,1581,18974.41858077773,1900
POL,1582,17173.3135840067,1900
POL,1583,15262.53372275041,1900
POL,1584,13749.020592852223,1900
POR,1561,3892.7785946233375,1900
POR,1562,3520.2613804044586,1900
POR,1563,3290.4618002044904,1900
POR,1564,3187.656724851872,1900
POR,1565,3093.3179498224126,1900
POR,1566,3155.000995033981,1900
POR,1567,3324.3270014971145,1900
POR,1568,3485.1867076370886,1900
POR,1569,4348.749340599061,1900
POR,1570,5261.90030402523,1900
POR,1571,5375.590622650474,1900
POR,1572,5512.2608992957175,1900
POR,1573,5648.9311759409475,1900
POR,1574,5329.630706610478,1900
POR,1575,5416.7126527915125,1900
POR,1576,5558.220815335701,1900
POR,1577,5536.450328790449,1900
POR,1578,5534.03138584097,1900
POR,1579,5916.224371857754,1900
POR,1580,6177.470210400867,1900
POR,1581,6106.111393391406,1900
POR,1582,5658.606947738841,1900
POR,1583,5257.062418126284,1900
POR,1584,4691.029767949528,1900
SKO,1561,2100.260117305395,1900
SKO,1562,1991.759434073637,1900
SKO,1563,1918.2589712392125,1900
SKO,1564,1939.2591034776196,1900
SKO,1565,2037.2597205901739,1900
SKO,1566,2243.7610209344975,1900
SKO,1567,2674.2637318217935,1900
SKO,1568,2895.9317943382885,1900
SKO,1569,2965.9322351329665,1900
SKO,1570,2934.4320367753676,1900
SKO,1571,2842.264789729026,1900
SKO,1572,2816.5979614376515,1900
SKO,1573,2852.764855848229,1900
SKO,1574,2808.4312433449377,1900
SKO,1575,2783.9310890667957,1900
SKO,1576,2744.2641726164716,1900
SKO,1577,2884.26505420584,1900
SKO,1578,3095.433050603131,1900
SKO,1579,3041.766045993881,1900
SKO,1580,3024.265935795208,1900
SKO,1581,2890.0984242720638,1900
SKO,1582,2624.0967492522655,1900
SKO,1583,2412.9287528549744,1900
SKO,1584,2260.094457119925,1900
SPA,1561,17565.928902631695,1900
SPA,1562,15790.861139025168,1900
SPA,1563,14858.631306339706,1900
SPA,1564,14461.475857072348,1900
SPA,1565,14461.475857072348,1900
SPA,1566,15047.631327212941,1900
SPA,1567,17959.2532703949,1900
SPA,1568,22124.91589261401,1900
SPA,1569,25026.3216184514,1900
SPA,1570,26258.652835631518,1900
SPA,1571,26678.79477392392,1900
SPA,1572,26857.578577452707,1900
SPA,1573,27328.8016024676,1900
SPA,1574,27061.902924342678,1900
SPA,1575,25629.07844177674,1900
SPA,1576,24784.96348368766,1900
SPA,1577,24616.395897503447,1900
SPA,1578,25058.247297653,1900
SPA,1579,27307.09214061057,1900
SPA,1580,29079.605849880954,1900
SPA,1581,28884.22069316742,1900
SPA,1582,27221.53132035045,1900
SPA,1583,23458.132256070985,1900
SPA,1584,19904.165647353653,1900
SWE,1561,8003.658746230449,1900
SWE,1562,7695.0509213120795,1900
SWE,1563,7682.995928151213,1900
SWE,1564,7570.8844917550805,1900
SWE,1565,7787.874368650809,1900
SWE,1566,8685.971359135914,1900
SWE,1567,11017.407036448923,1900
SWE,1568,12389.265258156429,1900
SWE,1569,12756.942549563,1900
SWE,1570,12607.460634368197,1900
SWE,1571,12517.048185661679,1900
SWE,1572,12214.46785732365,1900
SWE,1573,11968.545996841876,1900
SWE,1574,11914.29852761794,1900
SWE,1575,11956.491003681012,1900
SWE,1576,12328.990292352044,1900
SWE,1577,13098.098856015738,1900
SWE,1578,13963.647364966451,1900
SWE,1579,13623.696557829813,1900
SWE,1580,13201.771797199235,1900
SWE,1581,12568.884656253365,1900
SWE,1582,11592.430210222617,1900
SWE,1583,10438.767364726978,1900
SWE,1584,9259.789033593508,1900
SWI,1561,6960.329752857015,1900
SWI,1562,6824.619066982226,1900
SWI,1563,6903.5780114911895,1900
SWI,1564,6833.2552015378915,1900
SWI,1565,6691.375848123337,1900
SWI,1566,7299.60646754399,1900
SWI,1567,8359.383550875324,1900
SWI,1568,9387.083562999871,1900
SWI,1569,9915.121504403603,1900
SWI,1570,9864.538430577546,1900
SWI,1571,9934.861240530845,1900
SWI,1572,10028.62498713525,1900
SWI,1573,9448.770238397505,1900
SWI,1574,9408.057032635066,1900
SWI,1575,9316.760753046572,1900
SWI,1576,9226.698206966032,1900
SWI,1577,9304.423417967053,1900
SWI,1578,9648.635066685838,1900
SWI,1579,9997.781649436434,1900
SWI,1580,9447.53650488955,1900
SWI,1581,8814.631215309846,1900
SWI,1582,8397.62928962185,1900
SWI,1583,8010.236968124715,1900
SWI,1584,7387.201546608631,1900
UKI,1561,24359.75522739776,1900
UKI,1562,22638.19907078798,1900
UKI,1563,21603.569262382054,1900
UKI,1564,19911.695108472428,1900
UKI,1565,18874.238442666487,1900
UKI,1566,18478.478406664166,1900
UKI,1567,20912.402628078056,1900
UKI,1568,27849.51068771781,1900
UKI,1569,34604.286445056365,1900
UKI,1570,38775.31453878024,1900
UKI,1571,40142.100091688044,1900
UKI,1572,39371.781450183626,1900
UKI,1573,38761.18025178017,1900
UKI,1574,38673.547672379595,1900
UKI,1575,38467.187082178505,1900
UKI,1576,38840.33225898059,1900
UKI,1577,40144.92694908806,1900
UKI,1578,44157.651028410975,1900
UKI,1579,49250.23463454006,1900
UKI,1580,48214.19139743414,1900
UKI,1581,44809.24165911476,1900
UKI,1582,40628.31956449084,1900
UKI,1583,35759.057692962924,1900
UKI,1584,30219.830617631367,1900
AUS,121,4609.90146204344,1900
AUS,122,4258.838732428283,1900
AUS,123,3940.914667555554,1900
AUS,124,3640.5955183272445,1900
AUS,125,3556.7132731979577,1900
AUS,126,3650.951351059254,1900
AUS,127,3708.944014358512,1900
AUS,128,4019.618996318831,1900
AUS,129,4390.357808124817,1900
AUS,130,4762.132203203993,1900
AUS,131,5151.5115139276,1900
AUS,132,5203.290677587648,1900
AUS,133,5072.8071851643135,1900
AUS,134,4939.216942921377,1900
AUS,135,4839.800948694071,1900
AUS,136,4955.786275292598,1900
AUS,137,5552.2822406564055,1900
AUS,138,5863.992805889935,1900
AUS,139,5794.608726585457,1900
AUS,140,5470.471162073529,1900
AUS,141,5011.707772045455,1900
AUS,142,4580.905130393811,1900
AUS,143,4596.43887949183,1900
AUS,144,4124.2129069121365,1900
BEL,121,5509.756434954239,1900
BEL,122,5043.331618027005,1900
BEL,123,4635.589316027708,1900
BEL,124,4294.623668946408,1900
BEL,125,4017.3993742868406,1900
BEL,126,3901.0461119297274,1900
BEL,127,3941.516811880024,1900
BEL,128,3682.5043321980875,1900
BEL,129,3702.7396821732405,1900
BEL,130,3794.810524560176,1900
BEL,131,4029.5405842719347,1900
BEL,132,4286.529528956348,1900
BEL,133,4475.7300512240145,1900
BEL,134,4425.141676286137,1900
BEL,135,4305.75311143275,1900
BEL,136,4365.447393859439,1900
BEL,137,4538.459636146987,1900
BEL,138,5216.343860314543,1900
BEL,139,5459.168060016361,1900
BEL,140,5410.6032200759955,1900
BEL,141,5179.920230359271,1900
BEL,142,5034.225710538184,1900
BEL,143,5498.626992467906,1900
BEL,144,5644.321512288992,1900
BLK,121,27533.527609244928,1900
BLK,122,26027.265274813006,1900
BLK,123,24068.598716828736,1900
BLK,124,22620.1228606897,1900
BLK,125,21661.723193581347,1900
BLK,126,21527.090722882935,1900
BLK,127,21561.318536122406,1900
BLK,128,21734.01562188872,1900
BLK,129,23136.00369994275,1900
BLK,130,25106.630599193337,1900
BLK,131,26697.829241828756,1900
BLK,132,27431.804316316753,1900
BLK,133,27050.90843473253,1900
BLK,134,26127.176815821505,1900
BLK,135,25858.685046137274,1900
BLK,136,26117.72193054409,1900
BLK,137,28010.68505164428,1900
BLK,138,30637.69562003216,1900
BLK,139,31081.29785774616,1900
BLK,140,31002.73632523651,1900
BLK,141,30345.020310147214,1900
BLK,142,29163.140153720648,1900
BLK,143,28102.54789406941,1900
BLK,144,26118.297873372183,1900
BLT,121,1986.0988708065997,1900
BLT,122,1858.429905789002,1900
BLT,123,1745.3972662953809,1900
BLT,124,1682.6655561431169,1900
BLT,125,1664.001452308465,1900
BLT,126,1705.8427418701745,1900
BLT,127,1747.7784016957316,1900
BLT,128,1776.2106947413947,1900
BLT,129,1813.5219414690891,1900
BLT,130,1946.3648689873735,1900
BLT,131,2063.685833398074,1900
BLT,132,2137.005318720827,1900
BLT,133,2157.9542443386167,1900
BLT,134,2175.87056829251,1900
BLT,135,2247.499923265938,1900
BLT,136,2471.712706662513,1900
BLT,137,2570.526466786701,1900
BLT,138,2557.891776648815,1900
BLT,139,2514.9439792348808,1900
BLT,140,2448.001353487776,1900
BLT,141,2339.330712737783,1900
BLT,142,2160.278818065107,1900
BLT,143,1974.0456466565986,1900
BLT,144,1782.2816525237972,1900
CZE,121,3038.491818248423,1900
CZE,122,2933.2500027893743,1900
CZE,123,2823.8810573123346,1900
CZE,124,2742.3702394567986,1900
CZE,125,2689.7493317272742,1900
CZE,126,2589.666428790736,1900
CZE,127,2525.6959135117045,1900
CZE,128,2455.5347032056757,1900
CZE,129,2507.123828430702,1900
CZE,130,2985.8709105188987,1900
CZE,131,3363.5033071660487,1900
CZE,132,3495.571467742103,1900
CZE,133,3583.2729806246366,1900
CZE,134,3645.179930894662,1900
CZE,135,3758.676006389714,1900
CZE,136,3829.86899920024,1900
CZE,137,3986.699939884305,1900
CZE,138,4110.513840424355,1900
CZE,139,4068.210757739841,1900
CZE,140,3907.2526870377746,1900
CZE,141,3828.8372166957424,1900
CZE,142,3472.872252643099,1900
CZE,143,3248.9754491665094,1900
CZE,144,2947.6949578523854,1900
DEN,121,3422.3255021723257,1900
DEN,122,3340.7219385875155,1900
DEN,123,3202.305767443672,1900
DEN,124,3057.691857293386,1900
DEN,125,2991.5826412246847,1900
DEN,126,3019.4724667536657,1900
DEN,127,3145.493159884627,1900
DEN,128,3281.8434180263275,1900
DEN,129,3395.4686331444063,1900
DEN,130,3605.1588028623214,1900
DEN,131,3738.4101915008064,1900
DEN,132,3910.913927180073,1900
DEN,133,3987.3527082595137,1900
DEN,134,4021.4402727949364,1900
DEN,135,4041.066446315332,1900
DEN,136,4158.8234874377085,1900
DEN,137,4420.161482209299,1900
DEN,138,4684.598346484105,1900
DEN,139,4625.719825922916,1900
DEN,140,4400.535308688903,1900
DEN,141,4186.71331296669,1900
DEN,142,4004.912968777756,1900
DEN,143,3762.1681910254897,1900
DEN,144,3695.0260184557164,1900
FIN,121,6725.016770982453,1900
FIN,122,6372.7621564860065,1900
FIN,123,6250.867597803949,1900
FIN,124,6172.359237974825,1900
FIN,125,6203.349380012633,1900
FIN,126,6401.686289054629,1900
FIN,127,6404.785303258408,1900
FIN,128,6558.703008712867,1900
FIN,129,6506.019767248587,1900
FIN,130,6562.835027651239,1900
FIN,131,6728.115785186231,1900
FIN,132,6821.086211299666,1900
FIN,133,6852.076353337475,1900
FIN,134,6976.036921488719,1900
FIN,135,7362.380692226761,1900
FIN,136,7704.305259377277,1900
FIN,137,7724.965354069146,1900
FIN,138,7766.285543452893,1900
FIN,139,7754.922491372372,1900
FIN,140,7592.740748041158,1900
FIN,141,7296.2683892127625,1900
FIN,142,7519.397411885009,1900
FIN,143,7324.159517046792,1900
FIN,144,6841.746305991545,1900
FRA,121,53341.482242131686,1900
FRA,122,52952.55084855582,1900
FRA,123,50557.60699987847,1900
FRA,124,47355.68250570663,1900
FRA,125,45613.81062271293,1900
FRA,126,45795.797237354076,1900
FRA,127,46039.13933921705,1900
FRA,128,46395.83310391375,1900
FRA,129,45888.350429943,1900
FRA,130,47016.667440718025,1900
FRA,131,47862.12525616511,1900
FRA,132,48636.86827278023,1900
FRA,133,50351.702144455914,1900
FRA,134,46767.08579778163,1900
FRA,135,43775.22585308133,1900
FRA,136,42739.46203489523,1900
FRA,137,43938.49384450231,1900
FRA,138,50660.559427589695,1900
FRA,139,53634.74067258201,1900
FRA,140,54043.43061289041,1900
FRA,141,52269.32110101735,1900
FRA,142,49793.26321838564,1900
FRA,143,53365.40048291309,1900
FRA,144,52288.0397242376,1900
GER,121,34135.819699854954,1900
GER,122,32470.946293617555,1900
GER,123,30693.65999123489,1900
GER,124,29182.898588528453,1900
GER,125,28471.958375228638,1900
GER,126,27684.66185082927,1900
GER,127,26115.989114018743,1900
GER,128,26404.12227237584,1900
GER,129,27142.02504395768,1900
GER,130,29659.38426965772,1900
GER,131,32573.16443749597,1900
GER,132,35957.23218482683,1900
GER,133,37143.55735375274,1900
GER,134,36367.53544094295,1900
GER,135,35311.24520930294,1900
GER,136,35403.7061515674,1900
GER,137,38154.98519632185,1900
GER,138,43206.683380193135,1900
GER,139,44013.25825053298,1900
GER,140,42876.75395198722,1900
GER,141,40483.06136784149,1900
GER,142,39135.46426306891,1900
GER,143,38933.63567770072,1900
GER,144,35846.6249213958,1900
IRE,121,3083.7759938046433,1900
IRE,122,2815.545347126337,1900
IRE,123,2568.240942952941,1900
IRE,124,2331.5010836308056,1900
IRE,125,2198.619555196058,1900
IRE,126,2122.046891672766,1900
IRE,127,2144.147577923216,1900
IRE,128,2221.037658675039,1900
IRE,129,2278.7507656797698,1900
IRE,130,2435.6292191624443,1900
IRE,131,2785.3042255360097,1900
IRE,132,3188.376122892256,1900
IRE,133,3563.1824917627946,1900
IRE,134,3754.661763155305,1900
IRE,135,3683.396915350259,1900
IRE,136,3631.6423293822413,1900
IRE,137,3766.440099762713,1900
IRE,138,4119.479070472758,1900
IRE,139,4166.21912251598,1900
IRE,140,3975.4022950165418,1900
IRE,141,3753.1422927452227,1900
IRE,142,3555.811464059153,1900
IRE,143,3315.782862420849,1900
IRE,144,3237.5361521600303,1900
ITA,121,12487.698225083672,1900
ITA,122,11208.031409000609,1900
ITA,123,9413.146856818576,1900
ITA,124,7869.588029562875,1900
ITA,125,6944.918799938199,1900
ITA,126,6935.494085253455,1900
ITA,127,7803.615026769725,1900
ITA,128,8193.169900405494,1900
ITA,129,8814.153879077558,1900
ITA,130,11409.09198894157,1900
ITA,131,14093.041293050439,1900
ITA,132,16277.480718868192,1900
ITA,133,16582.213160341333,1900
ITA,134,14655.38260257305,1900
ITA,135,12940.084529951017,1900
ITA,136,12362.03536262048,1900
ITA,137,13200.834969562029,1900
ITA,138,17517.35429517122,1900
ITA,139,18788.643587090097,1900
ITA,140,19392.872517433738,1900
ITA,141,18690.20767816066,1900
ITA,142,17412.635243118595,1900
ITA,143,15037.60714256506,1900
ITA,144,11901.271533588952,1900
NED,121,13597.928735171039,1900
NED,122,13344.775135555952,1900
NED,123,12915.026484596474,1900
NED,124,12461.799878833895,1900
NED,125,12183.126763128577,1900
NED,126,12164.752711543602,1900
NED,127,12302.558098430813,1900
NED,128,12607.771510870029,1900
NED,129,12872.153697564832,1900
NED,130,13229.426922828075,1900
NED,131,13783.710812307914,1900
NED,132,14266.54005673519,1900
NED,133,14403.324662978835,1900
NED,134,14462.52994030812,1900
NED,135,14522.75599828107,1900
NED,136,14497.23648219084,1900
NED,137,14946.379965378957,1900
NED,138,16119.25692488605,1900
NED,139,16191.732350582282,1900
NED,140,16020.241202455918,1900
NED,141,15651.739390112956,1900
NED,142,15097.455500633117,1900
NED,143,14432.927301643425,1900
NED,144,13655.092451213193,1900
NOR,121,21134.468878548243,1900
NOR,122,21099.54673380738,1900
NOR,123,20723.62011689148,1900
NOR,124,20495.599054172024,1900
NOR,125,20364.12745044186,1900
NOR,126,20516.1414922549,1900
NOR,127,20750.325286399253,1900
NOR,128,21042.02790717544,1900
NOR,129,21198.150436604974,1900
NOR,130,21490.880179285465,1900
NOR,131,21685.006219168255,1900
NOR,132,21913.027281887713,1900
NOR,133,22287.926776899414,1900
NOR,134,22492.324035823593,1900
NOR,135,22562.168325305218,1900
NOR,136,22879.548993685083,1900
NOR,137,23166.116004940573,1900
NOR,138,22898.03718795966,1900
NOR,139,22684.395831898088,1900
NOR,140,22492.324035823593,1900
NOR,141,22193.431561718415,1900
NOR,142,21925.3527447374,1900
NOR,143,21406.65618314575,1900
NOR,144,20815.033966360184,1900
POL,121,9473.166252035298,1900
POL,122,8678.674194160403,1900
POL,123,7964.872735913427,1900
POL,124,7467.280704874591,1900
POL,125,7334.86536189544,1900
POL,126,7209.691482985464,1900
POL,127,7207.622493251417,1900
POL,128,7080.379624607393,1900
POL,129,7011.0684685167425,1900
POL,130,7503.488025220452,1900
POL,131,8116.943481366044,1900
POL,132,8723.157473442461,1900
POL,133,9176.26622519924,1900
POL,134,9590.064172009079,1900
POL,135,9638.68543075924,1900
POL,136,9811.446073552344,1900
POL,137,11116.978595737351,1900
POL,138,11580.432296164414,1900
POL,139,11508.017655472671,1900
POL,140,11505.948665738688,1900
POL,141,11220.428082439897,1900
POL,142,10529.385511267374,1900
POL,143,9831.101476025811,1900
POL,144,8712.812524772218,1900
POR,121,3969.2779527822668,1900
POR,122,3752.2871100752254,1900
POR,123,3461.9326967386655,1900
POR,124,3079.615497683406,1900
POR,125,2786.161215165318,1900
POR,126,2610.501961545329,1900
POR,127,2513.3727271907496,1900
POR,128,2479.2741661939303,1900
POR,129,2208.552257673725,1900
POR,130,2406.943885291587,1900
POR,131,2820.2597761621373,1900
POR,132,3217.043031397861,1900
POR,133,3555.9620619117163,1900
POR,134,3609.693127724891,1900
POR,135,3254.241461576219,1900
POR,136,3106.4810305899937,1900
POR,137,3068.24931068447,1900
POR,138,3204.6435546717485,1900
POR,139,4245.166309938362,1900
POR,140,4606.8177144500905,1900
POR,141,4774.210650252661,1900
POR,142,4780.410388615716,1900
POR,143,4654.349041900198,1900
POR,144,4373.294236108232,1900
SKO,121,1765.473833989419,1900
SKO,122,1648.8524505266346,1900
SKO,123,1517.2796076455318,1900
SKO,124,1415.6096836010552,1900
SKO,125,1407.635571911292,1900
SKO,126,1415.6096836010552,1900
SKO,127,1430.561143019363,1900
SKO,128,1411.6226277561684,1900
SKO,129,1480.3993410803823,1900
SKO,130,1583.0660290860883,1900
SKO,131,1720.619455734506,1900
SKO,132,1786.405877175052,1900
SKO,133,1719.622691773287,1900
SKO,134,1770.4576537955252,1900
SKO,135,1764.4770700282,1900
SKO,136,1748.528846648673,1900
SKO,137,1857.1761184217044,1900
SKO,138,1943.8945830478833,1900
SKO,139,1929.9398875907946,1900
SKO,140,1918.975484017374,1900
SKO,141,1896.0499129093025,1900
SKO,142,1809.3314482831236,1900
SKO,143,1707.6615242386365,1900
SKO,144,1580.0757372024207,1900
SPA,121,16227.535157411427,1900
SPA,122,15138.909899414746,1900
SPA,123,13350.221539316624,1900
SPA,124,11778.607009327465,1900
SPA,125,10669.35973747038,1900
SPA,126,10279.712212424769,1900
SPA,127,10393.675973231968,1900
SPA,128,10792.006451481988,1900
SPA,129,10484.846981877758,1900
SPA,130,11074.20243062373,1900
SPA,131,12824.902870452808,1900
SPA,132,14232.62665870965,1900
SPA,133,14868.65298092904,1900
SPA,134,15498.167088245204,1900
SPA,135,15453.666953072829,1900
SPA,136,14212.004644849347,1900
SPA,137,13767.003293125908,1900
SPA,138,14296.663438591808,1900
SPA,139,17380.19719529026,1900
SPA,140,19087.482869097486,1900
SPA,141,20166.33980473927,1900
SPA,142,20770.89042159284,1900
SPA,143,20184.791080298535,1900
SPA,144,17761.161767131543,1900
SWE,121,7841.939026056262,1900
SWE,122,7594.404679339249,1900
SWE,123,7293.013487311421,1900
SWE,124,6995.765129538271,1900
SWE,125,6951.229661300491,1900
SWE,126,7102.443111596233,1900
SWE,127,7527.083622700734,1900
SWE,128,7856.43894594764,1900
SWE,129,7994.188184915682,1900
SWE,130,8224.115486050316,1900
SWE,131,8641.506037209128,1900
SWE,132,8976.03990327438,1900
SWE,133,9241.181295573771,1900
SWE,134,9393.430454433192,1900
SWE,135,9635.78625833186,1900
SWE,136,10117.390740438175,1900
SWE,137,10434.3175609211,1900
SWE,138,10461.245983576482,1900
SWE,139,10207.497385477425,1900
SWE,140,9838.785136811082,1900
SWE,141,9332.323649176687,1900
SWE,142,8754.3982706491,1900
SWE,143,8111.223252610343,1900
SWE,144,7394.512926551037,1900
SWI,121,7754.6072858726275,1900
SWI,122,7763.126024147985,1900
SWI,123,7497.980295327494,1900
SWI,124,7435.154600546734,1900
SWI,125,7082.69180440382,1900
SWI,126,7126.350338065033,1900
SWI,127,6906.992827474577,1900
SWI,128,6672.727524902253,1900
SWI,129,6613.096356974755,1900
SWI,130,6878.242085795256,1900
SWI,131,6908.057669759005,1900
SWI,132,6666.33847119574,1900
SWI,133,7225.380670516063,1900
SWI,134,7155.101079744364,1900
