location,time_step,demand,scenario
ITA,570,13571.527516144728,1900
ITA,571,14604.388673527395,1900
ITA,572,15582.384823260332,1900
ITA,573,15746.501959047433,1900
ITA,574,15570.876137146362,1900
ITA,575,13798.859958685478,1900
ITA,576,11118.598758775079,1900
NED,553,13084.498793013006,1900
NED,554,12735.026101048079,1900
NED,555,12297.234492570089,1900
NED,556,11861.815203825026,1900
NED,557,11585.851131917316,1900
NED,558,11429.928855772261,1900
NED,559,11375.233531524213,1900
NED,560,11528.910019598214,1900
NED,561,11867.538893720022,1900
NED,562,12400.455522004759,1900
NED,563,13017.677533466023,1900
NED,564,13436.401515252,1900
NED,565,13510.913358281436,1900
NED,566,13436.140743807357,1900
NED,567,13371.063517949377,1900
NED,568,13234.801322127762,1900
NED,569,13529.385436431261,1900
NED,570,14445.242582602239,1900
NED,571,14529.170050657587,1900
NED,572,14411.14334304644,1900
NED,573,14193.397657096879,1900
NED,574,13845.206146719787,1900
NED,575,13581.792025639797,1900
NED,576,12969.431667012921,1900
NOR,553,19735.078533825294,1900
NOR,554,19595.323949082718,1900
NOR,555,19257.68512071636,1900
NOR,556,19015.462194577914,1900
NOR,557,18871.875156513164,1900
NOR,558,18888.46635682467,1900
NOR,559,18894.80949775809,1900
NOR,560,19000.698754406283,1900
NOR,561,19329.772573393635,1900
NOR,562,19803.543569914036,1900
NOR,563,20117.379693380175,1900
NOR,564,20384.7855823115,1900
NOR,565,20719.333332367416,1900
NOR,566,20802.4563571561,1900
NOR,567,20803.74802929307,1900
NOR,568,21017.189359991633,1900
NOR,569,21176.509746569966,1900
NOR,570,20960.494889645743,1900
NOR,571,20746.600749507008,1900
NOR,572,20581.273830586277,1900
NOR,573,20321.257737017608,1900
NOR,574,20087.99285630026,1900
NOR,575,19776.563891902817,1900
NOR,576,19381.40812032087,1900
POL,553,9022.195909872784,1900
POL,554,8237.811968995653,1900
POL,555,7537.84039281056,1900
POL,556,7052.299277548257,1900
POL,557,6701.330694582752,1900
POL,558,6401.867429900962,1900
POL,559,6397.70605568922,1900
POL,560,6407.393973525106,1900
POL,561,6591.398265570933,1900
POL,562,7269.417595197508,1900
POL,563,7934.949748259569,1900
POL,564,8415.149178514304,1900
POL,565,8760.644525549738,1900
POL,566,8991.982926392746,1900
POL,567,8949.356115915121,1900
POL,568,8955.55045035857,1900
POL,569,9839.114568262945,1900
POL,570,9850.778156268025,1900
POL,571,9784.021089353198,1900
POL,572,9839.231063634275,1900
POL,573,9788.545522624843,1900
POL,574,9587.724454674371,1900
POL,575,9061.48262845658,1900
POL,576,8006.36857778375,1900
POR,553,3908.22053874414,1900
POR,554,3654.4386449730546,1900
POR,555,3350.0274167736075,1900
POR,556,3026.64307459109,1900
POR,557,2761.0439042393423,1900
POR,558,2585.5907933572707,1900
POR,559,2403.9972179832803,1900
POR,560,2357.800782459468,1900
POR,561,2098.03619111864,1900
POR,562,2262.972342730707,1900
POR,563,2682.272851925326,1900
POR,564,3032.293705693083,1900
POR,565,3314.6745779834982,1900
POR,566,3419.974221027001,1900
POR,567,3082.0143961366175,1900
POR,568,2909.5433867207994,1900
POR,569,2860.0965589146367,1900
POR,570,2970.086032711887,1900
POR,571,3734.3193999727923,1900
POR,572,4022.1993974105017,1900
POR,573,4204.666899819143,1900
POR,574,4288.935375813357,1900
POR,575,4311.25728066938,1900
POR,576,4065.5715980355712,1900
SKO,553,1621.8482659815622,1900
SKO,554,1494.6092115832525,1900
SKO,555,1372.2583077352544,1900
SKO,556,1278.241588964868,1900
SKO,557,1248.5287729669242,1900
SKO,558,1204.989156924696,1900
SKO,559,1191.6532334712524,1900
SKO,560,1196.9907825823418,1900
SKO,561,1289.9216561881012,1900
SKO,562,1419.278153007011,1900
SKO,563,1553.82837955277,1900
SKO,564,1621.5577245996876,1900
SKO,565,1556.0077776916319,1900
SKO,566,1576.3160611612636,1900
SKO,567,1558.6221027635954,1900
SKO,568,1537.8927328769566,1900
SKO,569,1604.2750777345843,1900
SKO,570,1630.4967811423758,1900
SKO,571,1636.7734081265335,1900
SKO,572,1650.047867826148,1900
SKO,573,1667.9972067232159,1900
SKO,574,1642.583377918725,1900
SKO,575,1534.104329380892,1900
SKO,576,1418.774584313608,1900
SPA,553,16114.962059016674,1900
SPA,554,14959.34901951528,1900
SPA,555,13199.088588185929,1900
SPA,556,11718.453055219392,1900
SPA,557,10686.217365953304,1900
SPA,558,10214.502979126932,1900
SPA,559,9843.200005219947,1900
SPA,560,9644.032350800153,1900
SPA,561,9612.42816603342,1900
SPA,562,10752.53401823506,1900
SPA,563,12684.479710945492,1900
SPA,564,13970.745846731312,1900
SPA,565,14437.743622808319,1900
SPA,566,15029.970223987712,1900
SPA,567,14935.954489506716,1900
SPA,568,13595.390577864155,1900
SPA,569,13012.666167935442,1900
SPA,570,13304.124236634842,1900
SPA,571,15449.386459746482,1900
SPA,572,16600.316357514836,1900
SPA,573,17663.594453996047,1900
SPA,574,18760.456356652085,1900
SPA,575,18924.712466471443,1900
SPA,576,16900.0313415315,1900
SWE,553,6830.11267513274,1900
SWE,554,6572.790297052234,1900
SWE,555,6265.766524395869,1900
SWE,556,5992.247844595069,1900
SWE,557,5852.67157875236,1900
SWE,558,5780.6063069211705,1900
SWE,559,5886.948842297672,1900
SWE,560,6123.1721696037075,1900
SWE,561,6467.181172719522,1900
SWE,562,6933.805477403528,1900
SWE,563,7420.099943851048,1900
SWE,564,7781.287215896379,1900
SWE,565,8025.174340247745,1900
SWE,566,8132.066692548244,1900
SWE,567,8298.234678904144,1900
SWE,568,8609.123989403339,1900
SWE,569,8761.669149828029,1900
SWE,570,8663.615347535606,1900
SWE,571,8500.544497447274,1900
SWE,572,8150.400053427397,1900
SWE,573,7746.633566383451,1900
SWE,574,7366.669168868972,1900
SWE,575,7010.752280751937,1900
SWE,576,6446.102550485537,1900
SWI,553,7205.951756081103,1900
SWI,554,7272.339186233361,1900
SWI,555,6984.113864571723,1900
SWI,556,6880.794701498453,1900
SWI,557,6513.974084749183,1900
SWI,558,6458.532271852101,1900
SWI,559,6150.621922778738,1900
SWI,560,5764.819969863123,1900
SWI,561,5630.7858218057845,1900
SWI,562,5941.525804886907,1900
SWI,563,6087.282581066598,1900
SWI,564,5942.982510309516,1900
SWI,565,6480.4557045375195,1900
SWI,566,6486.785067478029,1900
SWI,567,6577.79211069648,1900
SWI,568,6558.269384549596,1900
SWI,569,6724.642495619471,1900
SWI,570,6884.138159842669,1900
SWI,571,6754.1376514845215,1900
SWI,572,6702.074368658818,1900
SWI,573,6522.416116329646,1900
SWI,574,6581.917261331466,1900
SWI,575,6753.649867569951,1900
SWI,576,6590.628450539636,1900
UKI,553,19873.715597472597,1900
UKI,554,19236.499377289452,1900
UKI,555,18648.743279900737,1900
UKI,556,16603.767208838668,1900
UKI,557,14701.424635267267,1900
UKI,558,13000.875752189477,1900
UKI,559,12031.986210062027,1900
UKI,560,12117.315346952935,1900
UKI,561,12440.737204117173,1900
UKI,562,13535.418216954657,1900
UKI,563,16410.984699155208,1900
UKI,564,19516.116585141786,1900
UKI,565,21677.89358478192,1900
UKI,566,22912.37823555366,1900
UKI,567,22789.076695858,1900
UKI,568,22393.109738776122,1900
UKI,569,22867.797015664444,1900
UKI,570,25333.559195563663,1900
UKI,571,26521.129777345563,1900
UKI,572,25721.397760356307,1900
UKI,573,24510.345525078985,1900
UKI,574,23172.21669918752,1900
UKI,575,21442.40769374528,1900
UKI,576,19501.296873049483,1900
AUS,577,4242.153544126061,1900
AUS,578,3885.7824951296216,1900
AUS,579,3586.764265394044,1900
AUS,580,3313.223577015877,1900
AUS,581,3251.5445888852055,1900
AUS,582,3353.376721484874,1900
AUS,583,3503.274812990794,1900
AUS,584,3887.7683881527373,1900
AUS,585,4279.126980929444,1900
AUS,586,4619.006721200284,1900
AUS,587,4949.609871563742,1900
AUS,588,4993.119536696757,1900
AUS,589,4836.676276075469,1900
AUS,590,4685.638421908925,1900
AUS,591,4576.715124555117,1900
AUS,592,4661.331152388176,1900
AUS,593,5105.77181844445,1900
AUS,594,5343.12418770541,1900
AUS,595,5251.465189079223,1900
AUS,596,4970.841964013164,1900
AUS,597,4630.2309247877465,1900
AUS,598,4240.955590168361,1900
AUS,599,4205.596166233052,1900
AUS,600,3736.524187639656,1900
BEL,577,5105.267606878697,1900
BEL,578,4649.717898015391,1900
BEL,579,4267.96971368332,1900
BEL,580,3970.675536907246,1900
BEL,581,3728.908249656995,1900
BEL,582,3583.8106721121594,1900
BEL,583,3609.0884032514064,1900
BEL,584,3501.4073741371453,1900
BEL,585,3704.9943006736776,1900
BEL,586,3936.7333117711037,1900
BEL,587,4152.289209004454,1900
BEL,588,4348.522860306671,1900
BEL,589,4494.301164417969,1900
BEL,590,4416.212817306333,1900
BEL,591,4306.240743825851,1900
BEL,592,4316.452547487051,1900
BEL,593,4429.852272340232,1900
BEL,594,4923.286107868518,1900
BEL,595,5082.286084257038,1900
BEL,596,5020.626500821921,1900
BEL,597,4794.617305577563,1900
BEL,598,4670.551059816738,1900
BEL,599,5125.386292085886,1900
BEL,600,5197.21531435964,1900
BLK,577,24470.312391006028,1900
BLK,578,22913.66777207914,1900
BLK,579,21181.48032579744,1900
BLK,580,20005.07104739706,1900
BLK,581,19256.14787664917,1900
BLK,582,19083.91746364263,1900
BLK,583,19441.486036299888,1900
BLK,584,20100.811111108957,1900
BLK,585,21606.015655659845,1900
BLK,586,23335.762194442173,1900
BLK,587,24594.570274345104,1900
BLK,588,25179.16628965283,1900
BLK,589,24900.909671138772,1900
BLK,590,24085.651691327497,1900
BLK,591,23706.91748395187,1900
BLK,592,23798.012466577886,1900
BLK,593,25102.3668546829,1900
BLK,594,26921.023004691906,1900
BLK,595,27285.07936989326,1900
BLK,596,27440.526835976656,1900
BLK,597,27510.764143688448,1900
BLK,598,26848.256241977855,1900
BLK,599,25747.938098765695,1900
BLK,600,23695.031450296654,1900
BLT,577,1816.1194474002223,1900
BLT,578,1699.9005213055764,1900
BLT,579,1601.6395852141943,1900
BLT,580,1531.252650269799,1900
BLT,581,1510.3768476225628,1900
BLT,582,1559.175048378109,1900
BLT,583,1638.3948239573945,1900
BLT,584,1715.4766058904086,1900
BLT,585,1786.6019612128796,1900
BLT,586,1905.4788250652305,1900
BLT,587,1991.587961250621,1900
BLT,588,2040.914414977463,1900
BLT,589,2048.1438171711598,1900
BLT,590,2054.5349602818824,1900
BLT,591,2098.8869009472073,1900
BLT,592,2255.566519456357,1900
BLT,593,2318.227416819624,1900
BLT,594,2305.9529657055364,1900
BLT,595,2279.787952437968,1900
BLT,596,2224.075679243071,1900
BLT,597,2146.6466848508394,1900
BLT,598,2020.2458889885875,1900
BLT,599,1854.6789806961826,1900
BLT,600,1666.1278094781205,1900
CZE,577,2743.7824529168006,1900
CZE,578,2619.9206856479423,1900
CZE,579,2526.8966065647655,1900
CZE,580,2462.8922400411657,1900
CZE,581,2401.3113732367265,1900
CZE,582,2258.398191670713,1900
CZE,583,2256.5847081363404,1900
CZE,584,2296.9324018293655,1900
CZE,585,2439.6066131155903,1900
CZE,586,2879.314346235529,1900
CZE,587,3234.095902907345,1900
CZE,588,3373.7579934759624,1900
CZE,589,3382.3701578636096,1900
CZE,590,3408.57236985351,1900
CZE,591,3445.22442028925,1900
CZE,592,3502.9842403575544,1900
CZE,593,3569.426367516651,1900
CZE,594,3582.072108320044,1900
CZE,595,3533.6465300753935,1900
CZE,596,3416.554445508303,1900
CZE,597,3370.4696818361135,1900
CZE,598,3132.15624982543,1900
CZE,599,2947.7344931837642,1900
CZE,600,2653.0074687035517,1900
DEN,577,3175.6688820306745,1900
DEN,578,3079.0707048075733,1900
DEN,579,2954.805231690537,1900
DEN,580,2843.3444715193764,1900
DEN,581,2796.1176316236056,1900
DEN,582,2788.2331768524923,1900
DEN,583,2905.134362978284,1900
DEN,584,3062.8049426126613,1900
DEN,585,3230.84691531998,1900
DEN,586,3423.9886052623983,1900
DEN,587,3547.6558541048216,1900
DEN,588,3667.5260740262042,1900
DEN,589,3702.270368605217,1900
DEN,590,3717.8731472509817,1900
DEN,591,3724.9912108763606,1900
DEN,592,3788.564038023672,1900
DEN,593,3969.893230974116,1900
DEN,594,4222.036311613795,1900
DEN,595,4191.152277569896,1900
DEN,596,3980.7139907415017,1900
DEN,597,3790.8135972595464,1900
DEN,598,3631.113580602219,1900
DEN,599,3458.979871838668,1900
DEN,600,3377.078465628959,1900
FIN,577,6007.034694694362,1900
FIN,578,5697.473537580208,1900
FIN,579,5572.629680383675,1900
FIN,580,5479.0455309963045,1900
FIN,581,5494.714591923211,1900
FIN,582,5667.791353516199,1900
FIN,583,5734.498364158824,1900
FIN,584,5902.148429057199,1900
FIN,585,5901.7209858218275,1900
FIN,586,5976.499356769493,1900
FIN,587,6119.753454177758,1900
FIN,588,6188.741394579799,1900
FIN,589,6204.412515344487,1900
FIN,590,6248.559296509016,1900
FIN,591,6545.960942655211,1900
FIN,592,6800.232629296551,1900
FIN,593,6794.578041990871,1900
FIN,594,6807.3061375909565,1900
FIN,595,6799.4113059524325,1900
FIN,596,6687.815339782619,1900
FIN,597,6438.704274554962,1900
FIN,598,6650.7364778713045,1900
FIN,599,6549.317538302038,1900
FIN,600,6107.35738130868,1900
FRA,577,44781.92609353823,1900
FRA,578,44109.3037133231,1900
FRA,579,41666.50348172241,1900
FRA,580,38741.80105083632,1900
FRA,581,37247.9619886358,1900
FRA,582,37233.893011506894,1900
FRA,583,37554.24688485387,1900
FRA,584,38423.048447598114,1900
FRA,585,38820.43213835982,1900
FRA,586,40282.4872881638,1900
FRA,587,41100.2988367949,1900
FRA,588,41958.26243913889,1900
FRA,589,43632.48980396397,1900
FRA,590,40281.51018202648,1900
FRA,591,37679.947157400435,1900
FRA,592,36460.91346321489,1900
FRA,593,37067.43860551526,1900
FRA,594,41987.298884556745,1900
FRA,595,44326.36072480954,1900
FRA,596,44619.9432222729,1900
FRA,597,43045.835078185715,1900
FRA,598,41608.16506347764,1900
FRA,599,45505.00852887197,1900
FRA,600,44624.53417019028,1900
GER,577,32351.03785259822,1900
GER,578,30538.0068224763,1900
GER,579,28880.73526190033,1900
GER,580,27662.227062824655,1900
GER,581,27100.08419138538,1900
GER,582,26360.306384820156,1900
GER,583,25383.38419887627,1900
GER,584,26326.90909078569,1900
GER,585,27979.272089266888,1900
GER,586,30731.11282102363,1900
GER,587,33368.64067916545,1900
GER,588,36104.32696254868,1900
GER,589,36695.00811900016,1900
GER,590,35641.29995904659,1900
GER,591,34319.997689795244,1900
GER,592,34125.539511913674,1900
GER,593,36066.380518753904,1900
GER,594,39717.532544058835,1900
GER,595,40329.08846024226,1900
GER,596,39365.22350939899,1900
GER,597,37120.258854296044,1900
GER,598,36011.09952228515,1900
GER,599,35951.75173268855,1900
GER,600,32896.31589408486,1900
IRE,577,2920.7979946159226,1900
IRE,578,2650.7010385884255,1900
IRE,579,2409.045643079664,1900
IRE,580,2204.522750325045,1900
IRE,581,2095.810447085001,1900
IRE,582,2012.9365538870297,1900
IRE,583,2041.0801347779504,1900
IRE,584,2158.9378242335647,1900
IRE,585,2299.0903589783625,1900
IRE,586,2512.565580606252,1900
IRE,587,2814.9951453684866,1900
IRE,588,3128.8781632093633,1900
IRE,589,3407.3615976575047,1900
IRE,590,3532.479706846974,1900
IRE,591,3449.972585237215,1900
IRE,592,3397.3867016815243,1900
IRE,593,3496.5639334390085,1900
IRE,594,3798.8402176745503,1900
IRE,595,3845.640076143765,1900
IRE,596,3675.6371267339805,1900
IRE,597,3486.6962235087813,1900
IRE,598,3337.4785770688527,1900
IRE,599,3146.523910845575,1900
IRE,600,3040.821647860376,1900
ITA,577,12602.677397627436,1900
ITA,578,11134.698215053455,1900
ITA,579,9527.455842917798,1900
ITA,580,8217.15078683804,1900
ITA,581,7465.90279222802,1900
ITA,582,7202.813462215274,1900
ITA,583,7848.507199325549,1900
ITA,584,8854.161826279416,1900
ITA,585,10126.435042248562,1900
ITA,586,12614.748110991226,1900
ITA,587,14785.571664906336,1900
ITA,588,16317.587192050447,1900
ITA,589,16293.448676739885,1900
ITA,590,14523.976401747484,1900
ITA,591,13006.357424054038,1900
ITA,592,12381.97241589562,1900
ITA,593,12972.920357336128,1900
ITA,594,16146.48936209225,1900
ITA,595,17109.602866881298,1900
ITA,596,17767.81223901707,1900
ITA,597,17486.318568863328,1900
ITA,598,16793.66565371765,1900
ITA,599,14676.743292945128,1900
ITA,600,11840.09862808702,1900
NED,577,13058.664354447375,1900
NED,578,12702.522911475131,1900
NED,579,12293.314736337661,1900
NED,580,11903.350534380417,1900
NED,581,11666.827601672378,1900
NED,582,11593.125839476226,1900
NED,583,11721.82119304072,1900
NED,584,12062.505481667416,1900
NED,585,12466.106890539684,1900
NED,586,12944.760835813686,1900
NED,587,13459.120971443795,1900
NED,588,13825.688892243079,1900
NED,589,13879.513448801694,1900
NED,590,13840.154412573615,1900
NED,591,13805.454656331225,1900
NED,592,13718.150919754742,1900
NED,593,14031.313178485805,1900
NED,594,14956.25120044992,1900
NED,595,15027.890170900639,1900
NED,596,14872.017908490481,1900
NED,597,14569.593340686524,1900
NED,598,14138.883681439405,1900
NED,599,13739.683481388083,1900
NED,600,13078.293725770025,1900
NOR,577,19670.23332928779,1900
NOR,578,19540.007865629763,1900
NOR,579,19217.07497843705,1900
NOR,580,19019.222345221828,1900
NOR,581,18900.437051140667,1900
NOR,582,18996.90044868872,1900
NOR,583,19189.913553053113,1900
NOR,584,19471.441485073374,1900
NOR,585,19754.77598305467,1900
NOR,586,20124.28092158086,1900
NOR,587,20373.633485786417,1900
NOR,588,20558.199604183166,1900
NOR,589,20816.601936900577,1900
NOR,590,20922.169714184867,1900
NOR,591,20937.33633289642,1900
NOR,592,21138.923542690023,1900
NOR,593,21342.171298793728,1900
NOR,594,21188.774091405896,1900
NOR,595,20995.84151087699,1900
NOR,596,20827.95126702865,1900
NOR,597,20556.58191950916,1900
NOR,598,20305.37886737346,1900
NOR,599,19917.55065578521,1900
NOR,600,19453.126750230967,1900
POL,577,9194.401811886511,1900
POL,578,8445.547833429679,1900
POL,579,7795.229926956077,1900
POL,580,7365.231324483972,1900
POL,581,7111.128595106669,1900
POL,582,6945.5816746847995,1900
POL,583,7153.384314443746,1900
POL,584,7353.420739587097,1900
POL,585,7584.548065785051,1900
POL,586,8175.558126216084,1900
POL,587,8728.252864849763,1900
POL,588,9178.676962069425,1900
POL,589,9489.99842569941,1900
POL,590,9733.34676598748,1900
POL,591,9654.066867569825,1900
POL,592,9655.79233374609,1900
POL,593,10565.610820719712,1900
POL,594,10793.048574102777,1900
POL,595,10715.772591515592,1900
POL,596,10740.006758739295,1900
POL,597,10584.27445291865,1900
POL,598,10183.286297966459,1900
POL,599,9520.353001174026,1900
POL,600,8439.414854967086,1900
POR,577,3824.3396351155675,1900
POR,578,3569.418015334198,1900
POR,579,3280.5184553903523,1900
POR,580,2978.4801563421406,1900
POR,581,2731.8052291422173,1900
POR,582,2582.4872629056863,1900
POR,583,2447.346416836624,1900
POR,584,2422.9091937600215,1900
POR,585,2272.763497329392,1900
POR,586,2507.5858777137246,1900
POR,587,2888.0842645410803,1900
POR,588,3215.452725181282,1900
POR,589,3484.147281502118,1900
POR,590,3541.5665728196436,1900
POR,591,3249.0566513001277,1900
POR,592,3112.6400461593416,1900
POR,593,3068.1732570945796,1900
POR,594,3168.128196584247,1900
POR,595,3910.374910331449,1900
POR,596,4197.508264394622,1900
POR,597,4350.397947691979,1900
POR,598,4374.267968364749,1900
POR,599,4339.754842009592,1900
POR,600,4065.7751165240024,1900
SKO,577,1645.6624272461834,1900
SKO,578,1524.2792286346391,1900
SKO,579,1408.2471872213705,1900
SKO,580,1326.2585468076718,1900
SKO,581,1311.6050557217752,1900
SKO,582,1298.2243763707436,1900
SKO,583,1329.8378792189376,1900
SKO,584,1352.5203953348189,1900
SKO,585,1438.4612378676268,1900
SKO,586,1546.8269960360683,1900
SKO,587,1657.4655186072682,1900
SKO,588,1714.704605960168,1900
SKO,589,1660.014007990077,1900
SKO,590,1677.2637436812486,1900
SKO,591,1660.659652922094,1900
SKO,592,1639.1745853877705,1900
SKO,593,1715.682670017786,1900
SKO,594,1765.4022851977152,1900
SKO,595,1763.6548891321354,1900
SKO,596,1771.0177363658554,1900
SKO,597,1769.7389865443247,1900
SKO,598,1715.5207949931926,1900
SKO,599,1600.698070523734,1900
SKO,600,1483.1190265746245,1900
SPA,577,15894.85853399691,1900
SPA,578,14715.356982743946,1900
SPA,579,13069.459477861727,1900
SPA,580,11713.599433318303,1900
SPA,581,10792.679926661976,1900
SPA,582,10439.807245017802,1900
SPA,583,10438.345843681858,1900
SPA,584,10718.792949198005,1900
SPA,585,10930.77147039639,1900
SPA,586,11991.313996609202,1900
SPA,587,13717.460000352969,1900
SPA,588,14884.589005436654,1900
SPA,589,15360.372553833211,1900
SPA,590,15863.027574320551,1900
SPA,591,15651.702083715356,1900
SPA,592,14399.3007135278,1900
SPA,593,13884.110522510986,1900
SPA,594,14209.820489036625,1900
SPA,595,16421.55325593151,1900
SPA,596,17666.984447326467,1900
SPA,597,18590.15975610752,1900
SPA,598,19348.684922047483,1900
SPA,599,19057.715155557355,1900
SPA,600,16891.478527354957,1900
SWE,577,6897.737233831856,1900
SWE,578,6642.610132586987,1900
SWE,579,6370.788709864871,1900
SWE,580,6115.920312374772,1900
SWE,581,6023.556740060788,1900
SWE,582,6068.934370056002,1900
SWE,583,6416.5686883968,1900
SWE,584,6763.964488676614,1900
SWE,585,7079.057474401345,1900
SWE,586,7450.775973643198,1900
SWE,587,7864.320289158089,1900
SWE,588,8152.250879510532,1900
SWE,589,8347.213372404074,1900
SWE,590,8441.728111515411,1900
SWE,591,8601.112234057007,1900
SWE,592,8929.905204226014,1900
SWE,593,9155.090845061717,1900
SWE,594,9163.37438164525,1900
SWE,595,8977.28268515917,1900
SWE,596,8626.342581676112,1900
SWE,597,8198.821872103776,1900
SWE,598,7749.5022524992255,1900
SWE,599,7294.811593628487,1900
SWE,600,6668.538761784418,1900
SWI,577,7080.196316229916,1900
SWI,578,7119.6636400247335,1900
SWI,579,6874.923718637248,1900
SWI,580,6781.615075585916,1900
SWI,581,6445.807128758456,1900
SWI,582,6464.796354772965,1900
SWI,583,6301.652056403625,1900
SWI,584,6073.779398456871,1900
SWI,585,6013.037490682619,1900
SWI,586,6277.785487629777,1900
SWI,587,6400.088423906414,1900
SWI,588,6270.333466398043,1900
SWI,589,6693.5977465926635,1900
SWI,590,6686.747997352354,1900
SWI,591,6749.464307238263,1900
SWI,592,6725.520991229,1900
SWI,593,6890.7122457284095,1900
SWI,594,7081.135732023964,1900
SWI,595,7035.620146089309,1900
SWI,596,6932.679495087569,1900
SWI,597,6703.711269158776,1900
SWI,598,6700.187416780289,1900
SWI,599,6807.332935327883,1900
SWI,600,6597.637562949257,1900
UKI,577,19949.086082869148,1900
UKI,578,19329.206973012024,1900
UKI,579,18726.78539694753,1900
UKI,580,16721.329341966866,1900
UKI,581,14912.08984211663,1900
UKI,582,13355.85447521615,1900
UKI,583,12774.91280097218,1900
UKI,584,13560.55136856611,1900
UKI,585,14496.630243896621,1900
UKI,586,15838.783422296501,1900
UKI,587,18525.627284685062,1900
UKI,588,21239.98053148568,1900
UKI,589,23159.261996886577,1900
UKI,590,24308.507934697005,1900
UKI,591,24236.590212016512,1900
UKI,592,23965.5039564644,1900
UKI,593,24542.667574297204,1900
UKI,594,27151.92294581154,1900
UKI,595,28686.99817258396,1900
UKI,596,27800.287577990417,1900
UKI,597,26312.18811061928,1900
UKI,598,24634.762060716184,1900
UKI,599,22505.447800705457,1900
UKI,600,20194.533951424375,1900
AUS,601,3940.6420884751687,1900
AUS,602,3603.761908871733,1900
AUS,603,3358.3738571267054,1900
AUS,604,3138.8254774659417,1900
AUS,605,3182.899899325029,1900
AUS,606,3502.121410762363,1900
AUS,607,3927.1912750383876,1900
AUS,608,4420.435877787834,1900
AUS,609,4784.62717567148,1900
AUS,610,5039.688878342206,1900
AUS,611,5294.476739331363,1900
AUS,612,5329.264869857396,1900
AUS,613,5133.665757575027,1900
AUS,614,5002.250899500972,1900
AUS,615,4901.101314999781,1900
AUS,616,4960.288261857405,1900
AUS,617,5356.24122863919,1900
AUS,618,5650.620684706884,1900
AUS,619,5513.046712969493,1900
AUS,620,5163.365054705583,1900
AUS,621,4769.1374202674715,1900
AUS,622,4337.129509237821,1900
AUS,623,4244.726794667061,1900
AUS,624,3740.06931476939,1900
BEL,601,5015.72046313745,1900
BEL,602,4556.233666294485,1900
BEL,603,4201.675509851217,1900
BEL,604,3948.8684475629852,1900
BEL,605,3804.9049586634037,1900
BEL,606,3778.646093032102,1900
BEL,607,4056.2745406061977,1900
BEL,608,4152.7969004215465,1900
BEL,609,4385.099722984141,1900
BEL,610,4645.797375372955,1900
BEL,611,4818.334017975705,1900
BEL,612,4984.702689400147,1900
BEL,613,5043.7484087234425,1900
BEL,614,4961.080516003474,1900
BEL,615,4857.733294015721,1900
BEL,616,4837.23055282068,1900
BEL,617,4937.278234122845,1900
BEL,618,5411.061162947123,1900
BEL,619,5586.157316876287,1900
BEL,620,5426.323222595912,1900
BEL,621,5130.880035908309,1900
BEL,622,4910.080730690069,1900
BEL,623,5259.268499228695,1900
BEL,624,5239.98204701672,1900
BLK,601,22753.067375703988,1900
BLK,602,21173.51751444119,1900
BLK,603,19686.78756500818,1900
BLK,604,18755.597131834023,1900
BLK,605,18316.73642459434,1900
BLK,606,18516.961832066292,1900
BLK,607,19588.83197929747,1900
BLK,608,20863.30622614902,1900
BLK,609,22367.499631767827,1900
BLK,610,23706.74141770351,1900
BLK,611,24550.146871059944,1900
BLK,612,24966.811766980252,1900
BLK,613,24700.369439570128,1900
BLK,614,23970.94713590399,1900
BLK,615,23504.101084682716,1900
BLK,616,23509.364290845202,1900
BLK,617,24649.501779467806,1900
BLK,618,26535.857472117277,1900
BLK,619,27052.7950978788,1900
BLK,620,27165.875379559908,1900
BLK,621,27144.591918033682,1900
BLK,622,26353.473495592854,1900
BLK,623,24993.19088409781,1900
BLK,624,22811.963407734103,1900
BLT,601,1736.8266198108502,1900
BLT,602,1640.0102784962605,1900
BLT,603,1560.3088528480675,1900
BLT,604,1510.0652421748512,1900
BLT,605,1524.1334597023688,1900
BLT,606,1656.6867810680037,1900
BLT,607,1807.1954925856078,1900
BLT,608,1962.717275016919,1900
BLT,609,2063.4640947646308,1900
BLT,610,2151.1305552952517,1900
BLT,611,2199.7713928036787,1900
BLT,612,2208.1769666143814,1900
BLT,613,2226.0822450091932,1900
BLT,614,2224.259671130176,1900
BLT,615,2247.366679652278,1900
BLT,616,2355.3399153834275,1900
BLT,617,2426.487210268254,1900
BLT,618,2425.32653225451,1900
BLT,619,2378.8772449113317,1900
BLT,620,2305.616719601499,1900
BLT,621,2199.6398060344436,1900
BLT,622,2043.079509403035,1900
BLT,623,1852.782435138597,1900
BLT,624,1654.9736311541997,1900
CZE,601,2808.06513663673,1900
CZE,602,2707.8867263495363,1900
CZE,603,2613.4446466992604,1900
CZE,604,2550.1125285162925,1900
CZE,605,2518.5181911459354,1900
CZE,606,2502.2089582896247,1900
CZE,607,2737.183250745915,1900
CZE,608,2882.394825654921,1900
CZE,609,3055.334013510778,1900
CZE,610,3423.9875125605004,1900
CZE,611,3673.004374628425,1900
CZE,612,3784.947338945562,1900
CZE,613,3793.470637794726,1900
CZE,614,3801.42082176184,1900
CZE,615,3791.449773504597,1900
CZE,616,3834.0915109078915,1900
CZE,617,3863.655672849562,1900
CZE,618,3899.207587927998,1900
CZE,619,3804.0407245305005,1900
CZE,620,3702.0265103629376,1900
CZE,621,3582.6302367155417,1900
CZE,622,3310.8973533524445,1900
CZE,623,3057.833308255203,1900
