location,time_step,demand,scenario
DEN,994,3405.257652203873,1900
DEN,995,3487.5102549956955,1900
DEN,996,3441.6386111310258,1900
DEN,997,3357.804227516285,1900
DEN,998,3308.76902200578,1900
DEN,999,3262.8973781411196,1900
DEN,1000,3191.7172411097335,1900
DEN,1001,3237.5888849744033,1900
DEN,1002,3428.984364547672,1900
DEN,1003,3428.984364547672,1900
DEN,1004,3221.771076745204,1900
DEN,1005,3060.4294328074157,1900
DEN,1006,2918.069158744652,1900
DEN,1007,2899.0877888696173,1900
DEN,1008,2748.8186106922544,1900
FIN,985,4493.818699000906,1900
FIN,986,4292.904204742205,1900
FIN,987,4154.651161663203,1900
FIN,988,4034.3013903498263,1900
FIN,989,4061.1562979982646,1900
FIN,990,4292.904204742205,1900
FIN,991,4586.318936456646,1900
FIN,992,4791.211935552149,1900
FIN,993,4944.3843717691725,1900
FIN,994,5068.712647919362,1900
FIN,995,5137.341856354258,1900
FIN,996,5131.37409909905,1900
FIN,997,5083.632041057383,1900
FIN,998,4909.57245444712,1900
FIN,999,4949.357502815183,1900
FIN,1000,4977.2070366728185,1900
FIN,1001,4981.185541509631,1900
FIN,1002,4927.475726212746,1900
FIN,1003,4937.421988304766,1900
FIN,1004,4952.341381442787,1900
FIN,1005,4768.335532740513,1900
FIN,1006,4921.507968957537,1900
FIN,1007,5034.895356806507,1900
FIN,1008,4667.878285611168,1900
FRA,985,22799.42327550125,1900
FRA,986,21225.83463574158,1900
FRA,987,18454.036325630594,1900
FRA,988,16210.771604446561,1900
FRA,989,15533.087438341478,1900
FRA,990,15463.016697385183,1900
FRA,991,16744.310246298894,1900
FRA,992,19386.97819093346,1900
FRA,993,22577.19892561148,1900
FRA,994,24971.61624514397,1900
FRA,995,25651.302432419285,1900
FRA,996,26798.460562931097,1900
FRA,997,28221.897614927326,1900
FRA,998,25520.170045772637,1900
FRA,999,23927.562204896265,1900
FRA,1000,22083.700707162672,1900
FRA,1001,20994.601190586065,1900
FRA,1002,21167.77602180647,1900
FRA,1003,22216.835114979553,1900
FRA,1004,21782.396521050967,1900
FRA,1005,20192.79171192994,1900
FRA,1006,21243.85282627316,1900
FRA,1007,26199.85623304795,1900
FRA,1008,25742.394395662308,1900
GER,985,30816.45143639899,1900
GER,986,28445.849031951,1900
GER,987,27089.844448151445,1900
GER,988,26836.75831934169,1900
GER,989,26961.24205019188,1900
GER,990,26998.572386431617,1900
GER,991,28911.73952595261,1900
GER,992,32388.72151755739,1900
GER,993,36705.994540589614,1900
GER,994,39923.59234594268,1900
GER,995,41708.700120343296,1900
GER,996,42598.21948092576,1900
GER,997,41343.9775984738,1900
GER,998,39511.93538735393,1900
GER,999,37441.77096982094,1900
GER,1000,36424.650252530555,1900
GER,1001,36068.216761256095,1900
GER,1002,36323.545086125145,1900
GER,1003,36553.44106766983,1900
GER,1004,35798.770466112415,1900
GER,1005,33427.2409354897,1900
GER,1006,32443.623697262563,1900
GER,1007,32229.881096545865,1900
GER,1008,28668.457024152296,1900
IRE,985,2672.479604905296,1900
IRE,986,2377.656995866905,1900
IRE,987,2136.1917104101126,1900
IRE,988,2015.4258933865258,1900
IRE,989,1975.5218352684647,1900
IRE,990,1882.1230219162637,1900
IRE,991,1947.1651702821846,1900
IRE,992,2230.160788411978,1900
IRE,993,2672.1518293417544,1900
IRE,994,3094.216113723803,1900
IRE,995,3290.107901853972,1900
IRE,996,3355.864848229723,1900
IRE,997,3365.8752206723716,1900
IRE,998,3304.756976111197,1900
IRE,999,3188.1235776070316,1900
IRE,1000,3134.489023484488,1900
IRE,1001,3141.881092821431,1900
IRE,1002,3314.604644390015,1900
IRE,1003,3394.137897321082,1900
IRE,1004,3298.3063903024336,1900
IRE,1005,3163.558119244727,1900
IRE,1006,3105.470472746855,1900
IRE,1007,3006.5167465632157,1900
IRE,1008,2768.5219938745004,1900
ITA,985,14112.031408399123,1900
ITA,986,11988.00476731581,1900
ITA,987,10851.06106197578,1900
ITA,988,10225.64211685903,1900
ITA,989,10022.830542004936,1900
ITA,990,9367.439442968835,1900
ITA,991,10060.795270302728,1900
ITA,992,13415.67836567324,1900
ITA,993,16974.37210769535,1900
ITA,994,19147.353266846872,1900
ITA,995,19835.71373519417,1900
ITA,996,19509.017257473504,1900
ITA,997,18260.17751083462,1900
ITA,998,17000.347974425422,1900
ITA,999,16342.958731794737,1900
ITA,1000,15754.505443178468,1900
ITA,1001,15807.456248436014,1900
ITA,1002,16037.242761817486,1900
ITA,1003,16129.157367170134,1900
ITA,1004,16698.62829163741,1900
ITA,1005,17187.174400522552,1900
ITA,1006,17633.759493920657,1900
ITA,1007,15750.509155989228,1900
ITA,1008,13382.708996362,1900
NED,985,12621.533976791576,1900
NED,986,11930.578197523724,1900
NED,987,11571.831598046083,1900
NED,988,11373.292384088678,1900
NED,989,11275.005644505804,1900
NED,990,11112.832524194013,1900
NED,991,11399.829803776003,1900
NED,992,12049.50515241905,1900
NED,993,12951.777421790131,1900
NED,994,13771.488829911501,1900
NED,995,14118.441020639195,1900
NED,996,14132.201164180799,1900
NED,997,13931.696215431633,1900
NED,998,13637.818864078792,1900
NED,999,13354.753054080014,1900
NED,1000,13127.710685643526,1900
NED,1001,13093.31032678947,1900
NED,1002,13392.102015121507,1900
NED,1003,13455.988395850425,1900
NED,1004,13295.781010330289,1900
NED,1005,13077.584448456211,1900
NED,1006,12887.891041061213,1900
NED,1007,13091.344591997813,1900
NED,1008,12661.831540020505,1900
NOR,985,17105.216868478215,1900
NOR,986,16697.462408327247,1900
NOR,987,16513.121325605378,1900
NOR,988,16426.96190650711,1900
NOR,989,16357.834000486417,1900
NOR,990,16377.871074695358,1900
NOR,991,16645.366015384043,1900
NOR,992,17088.185355400732,1900
NOR,993,17720.355046691348,1900
NOR,994,18245.3263909644,1900
NOR,995,18615.01041011859,1900
NOR,996,18612.004848987235,1900
NOR,997,18484.76942776073,1900
NOR,998,18335.49322490448,1900
NOR,999,18207.255949967526,1900
NOR,1000,18081.02238245147,1900
NOR,1001,18103.063164081315,1900
NOR,1002,18326.476541510514,1900
NOR,1003,18196.23555915265,1900
NOR,1004,18081.02238245147,1900
NOR,1005,17854.603443891017,1900
NOR,1006,17613.156699673782,1900
NOR,1007,17496.941669262153,1900
NOR,1008,17293.565366041894,1900
POL,985,9357.921789432994,1900
POL,986,8708.791526711058,1900
POL,987,8231.695786621121,1900
POL,988,8011.6516297662265,1900
POL,989,7475.54404761066,1900
POL,990,7305.509926404608,1900
POL,991,8337.717062196663,1900
POL,992,9679.986419011524,1900
POL,993,10843.219848203522,1900
POL,994,11688.389450668974,1900
POL,995,12007.453478108586,1900
POL,996,12019.45588666422,1900
POL,997,11916.435213227614,1900
POL,998,11700.391859224708,1900
POL,999,11210.293509866067,1900
POL,1000,10714.193956229508,1900
POL,1001,10586.168264968517,1900
POL,1002,10356.122100983837,1900
POL,1003,10248.100423982336,1900
POL,1004,10321.115076029655,1900
POL,1005,10427.13635160522,1900
POL,1006,10639.17890275625,1900
POL,1007,9891.028769449633,1900
POL,1008,8798.809590878971,1900
POR,985,3661.6949368859064,1900
POR,986,3273.862240543618,1900
POR,987,2978.5127256367878,1900
POR,988,2901.9406291794653,1900
POR,989,2786.585263087913,1900
POR,990,2724.9298087975976,1900
POR,991,2512.119047214908,1900
POR,992,2533.9967890598523,1900
POR,993,2822.3852042887443,1900
POR,994,3249.0011702652637,1900
POR,995,3531.422928627337,1900
POR,996,3665.6727081304457,1900
POR,997,3742.2448045877672,1900
POR,998,3770.0892032995207,1900
POR,999,3676.611579052923,1900
POR,1000,3595.067268539922,1900
POR,1001,3533.4118142496063,1900
POR,1002,3527.445157382808,1900
POR,1003,3452.8619465477454,1900
POR,1004,3549.3228992277527,1900
POR,1005,3645.7838519077604,1900
POR,1006,3665.6727081304457,1900
POR,1007,3838.7057572677745,1900
POR,1008,3534.406257060746,1900
SKO,985,1466.4677077806712,1900
SKO,986,1326.2380633123107,1900
SKO,987,1250.8765537000515,1900
SKO,988,1229.8898041877853,1900
SKO,989,1208.9030546755096,1900
SKO,990,1161.2058966930679,1900
SKO,991,1286.172450607062,1900
SKO,992,1447.3888445876985,1900
SKO,993,1583.8027164174725,1900
SKO,994,1698.2758955753288,1900
SKO,995,1718.3087019279533,1900
SKO,996,1745.9730535577607,1900
SKO,997,1731.663906163036,1900
SKO,998,1650.5787375928871,1900
SKO,999,1602.8815796104452,1900
SKO,1000,1562.8159669052066,1900
SKO,1001,1562.8159669052066,1900
SKO,1002,1532.289785796444,1900
SKO,1003,1558.0462511069584,1900
SKO,1004,1613.3749543665833,1900
SKO,1005,1656.3023965507768,1900
SKO,1006,1663.9339418279699,1900
SKO,1007,1495.0860025701404,1900
SKO,1008,1393.9680276473669,1900
SPA,985,16118.984941710263,1900
SPA,986,14551.22449612776,1900
SPA,987,13281.43329574339,1900
SPA,988,12547.565578771573,1900
SPA,989,12194.845800887095,1900
SPA,990,12029.541307968027,1900
SPA,991,12044.281835999023,1900
SPA,992,12462.281095163702,1900
SPA,993,14421.718428426897,1900
SPA,994,16860.22292269753,1900
SPA,995,18472.20495237292,1900
SPA,996,18934.42579563059,1900
SPA,997,18997.599487192016,1900
SPA,998,19093.412919393446,1900
SPA,999,18271.102034235748,1900
SPA,1000,16961.300829195734,1900
SPA,1001,16262.178642582785,1900
SPA,1002,16060.022829586276,1900
SPA,1003,16011.589666055845,1900
SPA,1004,16122.143626288269,1900
SPA,1005,16544.354464890388,1900
SPA,1006,17494.065628030374,1900
SPA,1007,17599.35511396602,1900
SPA,1008,15852.60254229289,1900
SWE,985,4840.189502249833,1900
SWE,986,4542.8665635290445,1900
SWE,987,4365.864947835742,1900
SWE,988,4228.638976118449,1900
SWE,989,4034.732711735322,1900
SWE,990,3889.55161122284,1900
SWE,991,4273.386575591476,1900
SWE,992,4808.368987069013,1900
SWE,993,5635.702381770345,1900
SWE,994,6359.619102134005,1900
SWE,995,6729.53259111103,1900
SWE,996,6838.915612045102,1900
SWE,997,6802.123141367276,1900
SWE,998,6726.549417812836,1900
SWE,999,6653.958867556588,1900
SWE,1000,6587.334663896743,1900
SWE,1001,6636.059827767379,1900
SWE,1002,6691.745729333809,1900
SWE,1003,6662.908387451193,1900
SWE,1004,6331.776151350784,1900
SWE,1005,6072.240074407216,1900
SWE,1006,5889.272112117504,1900
SWE,1007,5845.518903743872,1900
SWE,1008,5367.216784932171,1900
SWI,985,5634.711403075557,1900
SWI,986,5741.537550535537,1900
SWI,987,5575.363543375566,1900
SWI,988,5395.34170228559,1900
SWI,989,5107.504582740637,1900
SWI,990,5127.287202640634,1900
SWI,991,5248.950315025616,1900
SWI,992,5168.830704430631,1900
SWI,993,5168.830704430631,1900
SWI,994,5412.156929200586,1900
SWI,995,5790.004969290523,1900
SWI,996,5985.8529063005,1900
SWI,997,5946.287666500505,1900
SWI,998,6109.494280675476,1900
SWI,999,6304.353086690445,1900
SWI,1000,6217.309559130462,1900
SWI,1001,6113.450804655473,1900
SWI,1002,5995.744216250498,1900
SWI,1003,5329.069925620601,1900
SWI,1004,5163.885049455627,1900
SWI,1005,5009.580614235658,1900
SWI,1006,5203.450289255621,1900
SWI,1007,5288.51555482561,1900
SWI,1008,5071.8958669206395,1900
UKI,985,19154.64227704688,1900
UKI,986,15883.758371208109,1900
UKI,987,14823.28579925677,1900
UKI,988,13822.457353961838,1900
UKI,989,13008.91146636802,1900
UKI,990,12289.603298891514,1900
UKI,991,11916.231066022201,1900
UKI,992,13859.436712488774,1900
UKI,993,16729.512087196308,1900
UKI,994,19517.278567118065,1900
UKI,995,21257.694182952746,1900
UKI,996,21633.452180888286,1900
UKI,997,21106.198101245453,1900
UKI,998,20328.438689645558,1900
UKI,999,19005.531960405817,1900
UKI,1000,18063.154759234174,1900
UKI,1001,18166.935539616403,1900
UKI,1002,20137.5774843449,1900
UKI,1003,22884.78595814028,1900
UKI,1004,23716.22508373091,1900
UKI,1005,23590.972417752433,1900
UKI,1006,23137.67705516357,1900
UKI,1007,23023.160331983217,1900
UKI,1008,21091.88351084788,1900
AUS,1729,3063.777035488848,1900
AUS,1730,2828.5839797571984,1900
AUS,1731,2776.2090555816535,1900
AUS,1732,2738.6572231539126,1900
AUS,1733,3152.71558597561,1900
AUS,1734,4271.364909875753,1900
AUS,1735,5593.58469377893,1900
AUS,1736,6370.314701363305,1900
AUS,1737,6580.802604181969,1900
AUS,1738,6541.27435952119,1900
AUS,1739,6572.896955249815,1900
AUS,1740,6583.767222531531,1900
AUS,1741,6286.317181459145,1900
AUS,1742,6261.612028546149,1900
AUS,1743,6209.237104370613,1900
AUS,1744,6211.213516603651,1900
AUS,1745,6608.472375444518,1900
AUS,1746,7205.34886982233,1900
AUS,1747,6931.6157755464155,1900
AUS,1748,6279.399738643505,1900
AUS,1749,5541.209769603395,1900
AUS,1750,4914.687091729996,1900
AUS,1751,4680.48224211485,1900
AUS,1752,4065.818037639691,1900
BEL,1729,4933.776207104582,1900
BEL,1730,4471.618422626884,1900
BEL,1731,4205.976448215555,1900
BEL,1732,4077.5992858606423,1900
BEL,1733,4266.214962859021,1900
BEL,1734,4734.297847137709,1900
BEL,1735,5978.568805346889,1900
BEL,1736,6639.217433157955,1900
BEL,1737,6714.268697303906,1900
BEL,1738,6877.208941831304,1900
BEL,1739,6901.896857668789,1900
BEL,1740,7028.298986756702,1900
BEL,1741,6813.020360653849,1900
BEL,1742,6755.744395910887,1900
BEL,1743,6670.817965429936,1900
BEL,1744,6602.67931771848,1900
BEL,1745,6728.093930172906,1900
BEL,1746,7353.191959177992,1900
BEL,1747,7694.872714368768,1900
BEL,1748,7188.276681383604,1900
BEL,1749,6639.217433157955,1900
BEL,1750,6032.8822201893545,1900
BEL,1751,5971.656188912395,1900
BEL,1752,5707.989247768075,1900
BLK,1729,19076.80242353751,1900
BLK,1730,17573.408009143364,1900
BLK,1731,16798.65783292545,1900
BLK,1732,16482.594201174754,1900
BLK,1733,16963.148890854776,1900
BLK,1734,18623.48600161864,1900
BLK,1735,21909.15665166574,1900
BLK,1736,24782.06658092943,1900
BLK,1737,26050.515200908347,1900
BLK,1738,26153.35850097536,1900
BLK,1739,25821.16815518775,1900
BLK,1740,25778.780650079196,1900
BLK,1741,25431.657130160263,1900
BLK,1742,24923.297129770246,1900
BLK,1743,24300.33554523379,1900
BLK,1744,24209.675887643494,1900
BLK,1745,25467.758872950828,1900
BLK,1746,28615.06951906234,1900
BLK,1747,29793.905592213167,1900
BLK,1748,29415.912804099065,1900
BLK,1749,28042.768549099408,1900
BLK,1750,26091.900658600473,1900
BLK,1751,23876.126307286126,1900
BLK,1752,21430.119822935936,1900
BLT,1729,1565.6078391447509,1900
BLT,1730,1532.7396269910755,1900
BLT,1731,1508.1712573364553,1900
BLT,1732,1548.2832043933977,1900
BLT,1733,1697.8056375126955,1900
BLT,1734,2132.2303042460894,1900
BLT,1735,2494.1744298472163,1900
BLT,1736,2872.422357993139,1900
BLT,1737,3033.475590466979,1900
BLT,1738,3016.1862311048662,1900
BLT,1739,2962.121707709019,1900
BLT,1740,2847.093763196055,1900
BLT,1741,2923.5654863262544,1900
BLT,1742,2906.4309078605147,1900
BLT,1743,2884.7839332686253,1900
BLT,1744,2893.773450131674,1900
BLT,1745,3042.9157706797446,1900
BLT,1746,3083.7037127612675,1900
BLT,1747,2939.5244516890534,1900
BLT,1748,2788.220961220715,1900
BLT,1749,2536.60232772079,1900
BLT,1750,2201.7325788765284,1900
BLT,1751,1899.9563738608151,1900
BLT,1752,1674.187549286162,1900
CZE,1729,3292.6060446785273,1900
CZE,1730,3314.377760537619,1900
CZE,1731,3197.602193657017,1900
CZE,1732,3116.453070909487,1900
CZE,1733,3213.43616882727,1900
CZE,1734,3739.915843238108,1900
CZE,1735,4778.030840337677,1900
CZE,1736,5162.004738216264,1900
CZE,1737,5314.406749229929,1900
CZE,1738,5444.047420936356,1900
CZE,1739,5306.489761644807,1900
CZE,1740,5295.603903715257,1900
CZE,1741,5412.379470595859,1900
CZE,1742,5399.514365770025,1900
CZE,1743,5318.365243022495,1900
CZE,1744,5319.354866470631,1900
CZE,1745,5331.230347848319,1900
CZE,1746,5605.356042983289,1900
CZE,1747,5346.074699570426,1900
CZE,1748,5247.112354756359,1900
CZE,1749,4810.68841412632,1900
CZE,1750,4265.40589420081,1900
CZE,1751,3711.2167632420305,1900
CZE,1752,3360.890062600233,1900
DEN,1729,2879.221652872334,1900
DEN,1730,2842.7651765778764,1900
DEN,1731,2861.486069810165,1900
DEN,1732,2962.9730173325743,1900
DEN,1733,3295.022544663174,1900
DEN,1734,4016.2695891913604,1900
DEN,1735,4580.852316670392,1900
DEN,1736,4747.369735420752,1900
DEN,1737,4736.531323549427,1900
DEN,1738,4763.13469814268,1900
DEN,1739,4704.016087935451,1900
DEN,1740,4600.558520072801,1900
DEN,1741,4585.778867520994,1900
DEN,1742,4493.159711529669,1900
DEN,1743,4363.098769073767,1900
DEN,1744,4489.218470849188,1900
DEN,1745,5163.170627211592,1900
DEN,1746,5069.566161050147,1900
DEN,1747,4728.648842188462,1900
DEN,1748,4379.849041965815,1900
DEN,1749,4039.9170332742515,1900
DEN,1750,3667.4697889687127,1900
DEN,1751,3307.8315768747398,1900
DEN,1752,3077.268997066549,1900
FIN,1729,5639.864393816091,1900
FIN,1730,5456.422460606413,1900
FIN,1731,5369.632728765274,1900
FIN,1732,5437.683768504343,1900
FIN,1733,5824.2925739785,1900
FIN,1734,6806.594538907739,1900
FIN,1735,7203.065813909295,1900
FIN,1736,7265.199371931924,1900
FIN,1737,7336.2091525292235,1900
FIN,1738,7366.782808064173,1900
FIN,1739,7322.401695190863,1900
FIN,1740,7284.924310986734,1900
FIN,1741,7138.959761981186,1900
FIN,1742,7164.6021827524255,1900
FIN,1743,7187.285862665455,1900
FIN,1744,7390.452734929933,1900
FIN,1745,7973.324683999387,1900
FIN,1746,8065.0456506042265,1900
FIN,1747,8121.261726910417,1900
FIN,1748,7988.118388290497,1900
FIN,1749,7425.957625228582,1900
FIN,1750,7306.621743947014,1900
FIN,1751,6959.462816582468,1900
FIN,1752,6527.486651282262,1900
FRA,1729,28575.92646042134,1900
FRA,1730,27446.93958616942,1900
FRA,1731,25079.837053686984,1900
FRA,1732,23358.57850638729,1900
FRA,1733,23732.592611477743,1900
FRA,1734,27174.117626222836,1900
FRA,1735,32648.414262533865,1900
FRA,1736,35603.82014864681,1900
FRA,1737,37942.15236535303,1900
FRA,1738,38622.71914543816,1900
FRA,1739,38499.70124349854,1900
FRA,1740,39267.57105076651,1900
FRA,1741,38930.26390028703,1900
FRA,1742,37667.34624569776,1900
FRA,1743,36192.12350227712,1900
FRA,1744,34849.839459339746,1900
FRA,1745,34608.76405473226,1900
FRA,1746,38013.58211486638,1900
FRA,1747,42183.293742705304,1900
FRA,1748,39359.83447722124,1900
FRA,1749,34707.972040167435,1900
FRA,1750,31536.292745805953,1900
FRA,1751,34253.59946687449,1900
FRA,1752,33065.08780136145,1900
GER,1729,36745.083262120854,1900
GER,1730,34961.14908277028,1900
GER,1731,34107.36369966851,1900
GER,1732,34787.21019726875,1900
GER,1733,36548.87171445142,1900
GER,1734,40874.010586860306,1900
GER,1735,49511.56109615334,1900
GER,1736,55107.30231509133,1900
GER,1737,56836.085140502364,1900
GER,1738,56638.81298987265,1900
GER,1739,57007.90282008312,1900
GER,1740,57623.05253710057,1900
GER,1741,56371.54104385817,1900
GER,1742,55850.78499031415,1900
GER,1743,55186.847537119436,1900
GER,1744,54867.60604604661,1900
GER,1745,55130.63558021952,1900
GER,1746,59800.47041475019,1900
GER,1747,61142.13315962445,1900
GER,1748,58870.321618501395,1900
GER,1749,54168.66869515948,1900
GER,1750,49951.71132470896,1900
GER,1751,46030.66218020298,1900
GER,1752,40601.43562604395,1900
IRE,1729,2570.012943468033,1900
IRE,1730,2324.2551090057136,1900
IRE,1731,2120.0511959924515,1900
IRE,1732,2005.6635478923629,1900
IRE,1733,1980.021861209183,1900
IRE,1734,1996.0411263247067,1900
IRE,1735,2151.9093582187043,1900
IRE,1736,2573.1350514536866,1900
IRE,1737,3165.232250693665,1900
IRE,1738,3627.4576884661583,1900
IRE,1739,3912.473446809922,1900
IRE,1740,4014.2081308583834,1900
IRE,1741,4096.795489539431,1900
IRE,1742,4118.443360592002,1900
IRE,1743,4063.0738087764503,1900
IRE,1744,4051.286600103532,1900
IRE,1745,4133.854136304232,1900
IRE,1746,4323.5268991980865,1900
IRE,1747,4574.368675267627,1900
IRE,1748,4628.824111478967,1900
IRE,1749,4287.869956877053,1900
IRE,1750,3935.892473580637,1900
IRE,1751,3554.9216700681877,1900
IRE,1752,3107.8108943887137,1900
ITA,1729,13458.55516308504,1900
ITA,1730,11894.765818094707,1900
ITA,1731,10940.321879916502,1900
ITA,1732,10739.17873592026,1900
ITA,1733,10957.083808582798,1900
ITA,1734,13030.632984191105,1900
ITA,1735,17988.21988621609,1900
ITA,1736,23064.12628470936,1900
ITA,1737,27105.723084908317,1900
ITA,1738,27922.12761054009,1900
ITA,1739,28258.352179671114,1900
ITA,1740,28391.461613197956,1900
ITA,1741,26092.119398495874,1900
ITA,1742,25949.150006929955,1900
ITA,1743,27616.46891133011,1900
ITA,1744,28537.388992175624,1900
ITA,1745,29791.57565474041,1900
ITA,1746,32446.862354651552,1900
ITA,1747,32651.949481863365,1900
ITA,1748,31217.325587184307,1900
ITA,1749,28340.18983139505,1900
ITA,1750,24724.543218482195,1900
ITA,1751,20498.565202953392,1900
ITA,1752,16853.33871592351,1900
NED,1729,12579.024165899189,1900
NED,1730,12070.04537133912,1900
NED,1731,11866.848410720248,1900
NED,1732,11839.229406364275,1900
NED,1733,11906.304131228768,1900
NED,1734,12331.439519708123,1900
NED,1735,13690.689091227005,1900
NED,1736,15334.019850407287,1900
NED,1737,16320.412863120575,1900
NED,1738,16561.092758222672,1900
NED,1739,16350.991046514733,1900
NED,1740,16257.283710306961,1900
NED,1741,16090.583291158424,1900
NED,1742,16192.181771467862,1900
NED,1743,16268.134033446813,1900
NED,1744,16448.643954773288,1900
NED,1745,16758.37136076527,1900
NED,1746,17515.921194529106,1900
NED,1747,17505.070871389253,1900
NED,1748,17106.568094253078,1900
NED,1749,16292.7938587646,1900
NED,1750,15419.836042513394,1900
NED,1751,14359.463553846645,1900
NED,1752,13470.723449392011,1900
NOR,1729,18129.295753847924,1900
NOR,1730,17967.0288322333,1900
NOR,1731,17790.010372290162,1900
NOR,1732,17917.85703780466,1900
NOR,1733,17976.86319111901,1900
NOR,1734,18559.057237154415,1900
NOR,1735,19974.221480811328,1900
NOR,1736,21435.60721123113,1900
NOR,1737,21540.83485130847,1900
NOR,1738,21289.0752638337,1900
NOR,1739,21162.21203420778,1900
NOR,1740,20748.18552511848,1900
NOR,1741,20382.34737456914,1900
NOR,1742,20543.630860295187,1900
NOR,1743,20598.703270055306,1900
NOR,1744,20609.521064829594,1900
NOR,1745,21030.43162513896,1900
NOR,1746,21410.037878128234,1900
NOR,1747,21375.617622028207,1900
NOR,1748,21211.38382863642,1900
NOR,1749,20885.866549518687,1900
NOR,1750,20525.92901430093,1900
NOR,1751,19745.08091877371,1900
NOR,1752,18930.796003035044,1900
POL,1729,10240.882061207412,1900
POL,1730,9763.776589340703,1900
POL,1731,9499.824710332998,1900
POL,1732,9503.808889638774,1900
POL,1733,9778.717261737369,1900
POL,1734,10473.956550595363,1900
POL,1735,12322.61574847573,1900
POL,1736,14133.425242951267,1900
POL,1737,14983.051479908165,1900
POL,1738,15094.608500469909,1900
POL,1739,14835.636845594427,1900
POL,1740,14939.225507544543,1900
POL,1741,14885.439086916553,1900
POL,1742,15045.802303974151,1900
POL,1743,14591.605863115545,1900
POL,1744,14394.388987479584,1900
POL,1745,15106.561038387208,1900
POL,1746,16560.786484995653,1900
POL,1747,16406.399536896846,1900
POL,1748,16248.028409492179,1900
POL,1749,15508.96314827066,1900
POL,1750,14036.808894786122,1900
POL,1751,12475.0106069217,1900
POL,1752,11237.922932478046,1900
POR,1729,3181.8081545619416,1900
POR,1730,2877.3268487015416,1900
POR,1731,2689.4974717097275,1900
POR,1732,2605.4685398975994,1900
POR,1733,2528.3596377641193,1900
POR,1734,2578.776996851394,1900
POR,1735,2717.177590424308,1900
POR,1736,2848.6581543185753,1900
POR,1737,3554.5011815404323,1900
POR,1738,4300.875811165781,1900
POR,1739,4393.801923993307,1900
POR,1740,4505.510974520017,1900
POR,1741,4617.220025046716,1900
POR,1742,4356.236048594943,1900
POR,1743,4427.413496718151,1900
POR,1744,4543.076849918371,1900
POR,1745,4525.2824878875745,1900
POR,1746,4523.305336550814,1900
POR,1747,4835.695247758247,1900
POR,1748,5049.227592127881,1900
POR,1749,4990.901627693583,1900
POR,1750,4625.1286303937395,1900
POR,1751,4296.92150849227,1900
POR,1752,3834.2680956913873,1900
SKO,1729,1716.6721932692221,1900
SKO,1730,1627.987889682274,1900
SKO,1731,1567.911425962077,1900
SKO,1732,1585.0761298821333,1900
SKO,1733,1665.178081509053,1900
SKO,1734,1833.9643367229305,1900
SKO,1735,2185.8407670840465,1900
SKO,1736,2367.023752906844,1900
SKO,1737,2424.239432640355,1900
SKO,1738,2398.4923767602804,1900
SKO,1739,2323.1583984444774,1900
SKO,1740,2302.1793158755295,1900
SKO,1741,2331.7407504045054,1900
SKO,1742,2295.5041532399523,1900
SKO,1743,2275.4786653332194,1900
SKO,1744,2243.0564468175576,1900
SKO,1745,2357.48780628459,1900
SKO,1746,2530.0884401473595,1900
SKO,1747,2486.223085685003,1900
SKO,1748,2471.9191657516226,1900
SKO,1749,2362.255779595717,1900
SKO,1750,2144.836196608356,1900
SKO,1751,1972.235562745587,1900
SKO,1752,1847.3146619940856,1900
SPA,1729,14357.717621558395,1900
SPA,1730,12906.845205401945,1900
SPA,1731,12144.876238643506,1900
SPA,1732,11820.256582942315,1900
SPA,1733,11820.256582942315,1900
SPA,1734,12299.357618205504,1900
SPA,1735,14679.205897944168,1900
SPA,1736,18084.059006938704,1900
SPA,1737,20455.55694183612,1900
SPA,1738,21462.817288304486,1900
SPA,1739,21806.22521989829,1900
SPA,1740,21952.35625461914,1900
SPA,1741,22337.515910418886,1900
SPA,1742,22119.363151442914,1900
SPA,1743,20948.22728746619,1900
SPA,1744,20258.28004496307,1900
SPA,1745,20120.49935508347,1900
SPA,1746,20481.651769464872,1900
SPA,1747,22319.77142763138,1900
SPA,1748,23768.55625757752,1900
SPA,1749,23608.855912489787,1900
SPA,1750,22249.83728958647,1900
SPA,1751,19173.779008713755,1900
SPA,1752,16268.90279708533,1900
SWE,1729,6541.884169898733,1900
SWE,1730,6289.639951529076,1900
SWE,1731,6279.786661749018,1900
SWE,1732,6188.151066794411,1900
SWE,1733,6365.510282835575,1900
SWE,1734,7099.5803714504,1900
SWE,1735,9005.206614914923,1900
SWE,1736,10126.51099188634,1900
SWE,1737,10427.036330178247,1900
SWE,1738,10304.85553690547,1900
SWE,1739,10230.955863555015,1900
SWE,1740,9983.638290075312,1900
SWE,1741,9782.631178562035,1900
SWE,1742,9738.291374551742,1900
SWE,1743,9772.777888781979,1900
SWE,1744,10077.244542986002,1900
SWE,1745,10705.884430954085,1900
SWE,1746,11413.350637162708,1900
SWE,1747,11135.487865364887,1900
SWE,1748,10790.622723062626,1900
SWE,1749,10273.325009609236,1900
SWE,1750,9475.208537424021,1900
SWE,1751,8532.248705471815,1900
SWE,1752,7568.59696498148,1900
SWI,1729,5689.107003585809,1900
SWI,1730,5578.182285808641,1900
SWI,1731,5642.720303424444,1900
SWI,1732,5585.241131485367,1900
SWI,1733,5469.274381081961,1900
SWI,1734,5966.418798028733,1900
SWI,1735,6832.640003215919,1900
SWI,1736,7672.642638746669,1900
SWI,1737,8104.240631552387,1900
